OKRSEK,STRANA,HLASY,batch
8076,1,80,22
8076,2,40,22
8076,3,15,22
8076,4,79,22
8076,5,0,22
8076,6,0,22
8076,7,1,22
8076,8,0,22
8076,9,0,22
8076,10,0,22
8076,11,0,22
8076,12,0,22
8076,13,0,22
8076,14,0,22
8076,15,36,22
8076,16,0,22
8076,17,0,22
8076,18,65,22
8076,19,1,22
8076,20,0,22
8076,21,0,22
8076,22,0,22
8076,23,0,22
8076,24,0,22
8076,25,0,22
8076,26,0,22
8076,27,195,22
8076,28,0,22
8076,29,0,22
5015,1,124,34
5015,2,0,34
5015,3,132,34
5015,4,0,34
5015,5,12,34
5015,6,1853,34
5015,7,0,34
5015,8,405,34
5015,9,0,34
5015,10,0,34
5015,11,2346,34
5015,12,0,34
5015,13,2,34
5015,14,0,34
5015,15,0,34
5015,16,147,34
5015,17,0,34
5015,18,140,34
5015,19,390,34
5015,20,1158,34
5015,21,219,34
5015,22,1810,34
5015,23,2,34
5015,24,0,34
5015,25,0,34
5015,26,0,34
5015,27,1508,34
5015,28,66,34
5015,29,129,34
24001,1,9,35
24001,2,1,35
24001,3,5,35
24001,4,67,35
24001,5,17,35
24001,6,3833,35
24001,7,4,35
24001,8,331,35
24001,9,1,35
24001,10,70,35
24001,11,2627,35
24001,12,0,35
24001,13,189,35
24001,14,72,35
24001,15,3,35
24001,16,235,35
24001,17,0,35
24001,18,186,35
24001,19,463,35
24001,20,1435,35
24001,21,636,35
24001,22,3522,35
24001,23,0,35
24001,24,0,35
24001,25,2,35
24001,26,0,35
24001,27,3344,35
24001,28,72,35
24001,29,12,35
5016,1,2,35
5016,2,0,35
5016,3,64,35
5016,4,3,35
5016,5,15,35
5016,6,2173,35
5016,7,5,35
5016,8,131,35
5016,9,0,35
5016,10,0,35
5016,11,2156,35
5016,12,0,35
5016,13,73,35
5016,14,0,35
5016,15,36,35
5016,16,11,35
5016,17,2,35
5016,18,238,35
5016,19,259,35
5016,20,1675,35
5016,21,134,35
5016,22,1788,35
5016,23,3,35
5016,24,0,35
5016,25,65,35
5016,26,0,35
5016,27,1172,35
5016,28,133,35
5016,29,80,35
6054,1,1,37
6054,2,0,37
6054,3,1,37
6054,4,21,37
6054,5,14,37
6054,6,2307,37
6054,7,5,37
6054,8,463,37
6054,9,0,37
6054,10,0,37
6054,11,1988,37
6054,12,0,37
6054,13,0,37
6054,14,0,37
6054,15,61,37
6054,16,400,37
6054,17,1,37
6054,18,437,37
6054,19,318,37
6054,20,1884,37
6054,21,538,37
6054,22,1985,37
6054,23,1,37
6054,24,5,37
6054,25,3,37
6054,26,0,37
6054,27,1938,37
6054,28,131,37
6054,29,148,37
19005,1,68,38
19005,2,0,38
19005,3,0,38
19005,4,0,38
19005,5,0,38
19005,6,746,38
19005,7,0,38
19005,8,130,38
19005,9,0,38
19005,10,1,38
19005,11,1169,38
19005,12,0,38
19005,13,0,38
19005,14,1,38
19005,15,0,38
19005,16,321,38
19005,17,0,38
19005,18,329,38
19005,19,317,38
19005,20,1274,38
19005,21,65,38
19005,22,651,38
19005,23,0,38
19005,24,0,38
19005,25,0,38
19005,26,1,38
19005,27,842,38
19005,28,0,38
19005,29,0,38
7034,1,68,40
7034,2,1,40
7034,3,31,40
7034,4,1,40
7034,5,21,40
7034,6,2048,40
7034,7,11,40
7034,8,389,40
7034,9,0,40
7034,10,1,40
7034,11,1710,40
7034,12,0,40
7034,13,1,40
7034,14,6,40
7034,15,15,40
7034,16,327,40
7034,17,0,40
7034,18,304,40
7034,19,885,40
7034,20,5762,40
7034,21,134,40
7034,22,2669,40
7034,23,1,40
7034,24,16,40
7034,25,0,40
7034,26,1,40
7034,27,766,40
7034,28,132,40
7034,29,142,40
5003,1,0,40
5003,2,1,40
5003,3,1,40
5003,4,69,40
5003,5,0,40
5003,6,1908,40
5003,7,0,40
5003,8,259,40
5003,9,0,40
5003,10,0,40
5003,11,2269,40
5003,12,0,40
5003,13,66,40
5003,14,1,40
5003,15,0,40
5003,16,3,40
5003,17,1,40
5003,18,318,40
5003,19,390,40
5003,20,2086,40
5003,21,139,40
5003,22,1326,40
5003,23,3,40
5003,24,0,40
5003,25,0,40
5003,26,0,40
5003,27,1135,40
5003,28,0,40
5003,29,195,40
10029,1,3,40
10029,2,60,40
10029,3,0,40
10029,4,1,40
10029,5,7,40
10029,6,2500,40
10029,7,1,40
10029,8,717,40
10029,9,0,40
10029,10,0,40
10029,11,2015,40
10029,12,65,40
10029,13,0,40
10029,14,66,40
10029,15,40,40
10029,16,554,40
10029,17,1,40
10029,18,210,40
10029,19,194,40
10029,20,2543,40
10029,21,267,40
10029,22,2926,40
10029,23,0,40
10029,24,0,40
10029,25,0,40
10029,26,0,40
10029,27,2989,40
10029,28,23,40
10029,29,18,40
8030,1,4,41
8030,2,0,41
8030,3,67,41
8030,4,65,41
8030,5,4,41
8030,6,464,41
8030,7,0,41
8030,8,66,41
8030,9,0,41
8030,10,0,41
8030,11,1534,41
8030,12,0,41
8030,13,2,41
8030,14,0,41
8030,15,0,41
8030,16,1,41
8030,17,0,41
8030,18,133,41
8030,19,65,41
8030,20,784,41
8030,21,71,41
8030,22,905,41
8030,23,1,41
8030,24,0,41
8030,25,0,41
8030,26,64,41
8030,27,845,41
8030,28,0,41
8030,29,2,41
5013,1,16,43
5013,2,0,43
5013,3,1,43
5013,4,4,43
5013,5,0,43
5013,6,1511,43
5013,7,2,43
5013,8,132,43
5013,9,0,43
5013,10,2,43
5013,11,2198,43
5013,12,1,43
5013,13,131,43
5013,14,0,43
5013,15,40,43
5013,16,342,43
5013,17,0,43
5013,18,340,43
5013,19,197,43
5013,20,1812,43
5013,21,138,43
5013,22,1758,43
